player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Zeke Nnaji,nnajize01,2022,1464,707,-.4141508685056856,-1.857804679294298,-2.271955547799983,-2.277053889522973,.4864106934668967,-1.790643196056076,-.8488557546134182,-1.492447625099545,-2.341303379712963,.1437944599436402,.1042495436598837,.0395449162837564,-.8702165386025814,-2.421440223608687,-3.291656762211268,-.4697642638166421
Nerlens Noel,noelne01,2022,1158,562,-2.60822981617691,.0725051576948726,-2.535724658482037,-3.561767675809647,-.070876796693963,-3.63264447250361,-2.988309696764586,.018791555804417,-2.969518140960169,-.0627214903918342,-.0627214903918342,0,-2.569797632384584,1.22163245414393,-1.348165178240654,-.3518731158806211
Jaylen Nowell,nowelja01,2022,2129,987,2.563739996191478,-3.075670107172325,-.5119301109808471,2.442954169307914,-1.741350550024313,.7016036192836006,2.658004164243533,-2.982113463599815,-.3241092993562814,1.220484388981759,1.216367138161121,.004117250820638,2.147399541240333,-3.169305184245186,-1.021905643004853,-.1330192259595273
Frank Ntilikina,ntilila01,2022,1610,778,-1.903826865712081,3.19083061315733,1.287003747445248,-3.440226083336951,5.521367267285605,2.081141183948655,-2.363233380492797,3.845141250982562,1.481907870489765,1.686954065321343,1.703423593513434,-.0164695281920913,-2.130600536140753,2.508364140116566,.3777636039758132,.4671855068053233
Jusuf Nurkic,nurkiju01,2022,3250,1579,-.6460008431734516,3.118701000282076,2.472700157108624,1.360483303594832,3.025692999121775,4.386176302716607,-.203476322398028,3.365977192917982,3.162500870519954,4.794426959637886,4.794426959637886,0,.0329202398437578,2.982630105950771,3.015550345794529,.6567690848082308
David Nwaba,nwabada01,2022,1309,609,.7428813418101816,.3900522218025699,1.132933563612752,-1.066889900418921,-2.384774891791659,-3.45166479221058,.4620026465445643,-.0645978483916341,.3974047981529303,.9813894421283078,.9813894421283078,0,-.1307013788823252,-.893426917335938,-1.024128296218263,.3531654189795649
Jordan Nwora,nworajo01,2022,2593,1205,-3.221437771081637,-2.230806784645067,-5.452244555726704,-1.760691065028446,-2.795971725247797,-4.556662790276243,-3.146972300558132,-2.507909567347555,-5.654881867905686,-1.788232917808471,-1.681975754639581,-.1062571631688901,-2.645207161151812,-3.256635405093344,-5.901842566245155,.2146032642411584
Semi Ojeleye,ojelese01,2022,847,406,-4.183292307316402,-4.203119235324671,-8.386411542641074,-8.68756413696781,-4.436194542075591,-13.1237586790434,-5.39018647526584,-4.531079403977415,-9.921265879243256,-1.467512767781054,-1.467512767781054,0,-4.716808455700462,-5.024183846229798,-9.740992301930261,-.3227857827397855
Chuma Okeke,okekech01,2022,3705,1749,-2.644900166479377,.9285015387283925,-1.716398627750985,-6.691534930041231,1.046694801953513,-5.644840128087718,-3.566629884749237,1.030871000699873,-2.535758884049364,.1920318859991362,.1920318859991362,0,-3.709099900046036,1.219857720721461,-2.489242179324575,.4477740790049466
Josh Okogie,okogijo01,2022,1133,518,-3.321008355167855,6.004718825070539,2.683710469902684,-5.741917193021899,4.872970948794484,-.8689462442274146,-4.059688878066991,6.11712644338053,2.057437565313541,1.279176397016105,1.263819590690262,.0153568063258424,-4.183418633683396,4.345441574630303,.162022940946907,.7673475805240954
Onyeka Okongwu,okongon01,2022,2255,1100,-.2314673742651202,1.63991468958507,1.40844731531995,.9071462248735075,3.702259920991973,4.60940614586548,-.0466019956029986,2.226502906056937,2.179900910453938,2.770022548798118,2.414195718156828,.3558268306412907,-.3095527045546577,1.638200259298205,1.328647554743547,-.3872148650291558
Isaac Okoro,okorois01,2022,4026,1981,-1.643805989041546,.5606144686031806,-1.083191520438365,1.417963616526961,-.7654392478879289,.6525243686390324,-1.103991089727375,.2820950735056416,-.8218960162217337,1.940038822596586,1.940038822596586,0,-2.071147565655969,.8669285088609819,-1.204219056794987,-.4468553162708898
KZ Okpala,okpalkz01,2022,494,244,-2.991911880180176,-4.008391504507422,-7.000303384687598,-.238969647738139,.6234665817555034,.3844969340173644,-2.641414859505586,-3.339765382547625,-5.981180242053211,-.3971871099488466,-.3971871099488466,0,-2.739426824890592,-3.620565966465916,-6.359992791356508,-1.257635702478179
Victor Oladipo,oladivi01,2022,955,470,.579349643495731,.061691801031249,.64104144452698,-4.364889517395647,.0512007874972623,-4.313688729898385,-.451263534249629,.0031172537368556,-.4481462805127734,.5562150530364177,.3952102261021697,.161004826934248,-.959058985596438,.4016889936127358,-.5573699919837024,1.092528819077417
Cameron Oliver,oliveca01,2022,89,43,1.010699482865791,-5.355721854780007,-4.345022371914216,7.2789988571646,-2.411942164499818,4.867056692664782,2.362021398708007,-4.995382394970006,-2.633360996261999,.00253852496163,.00253852496163,0,2.055930547703078,-2.658039577706679,-.6021090300036005,-.7961271960092065
Kelly Olynyk,olynyke01,2022,1620,764,.1073973269566729,1.987764036145806,2.095161363102479,1.995234364259769,-2.14113264002354,-.1458982757637712,.5914455176456697,1.279516129967491,1.87096164761316,1.818874879363801,1.818874879363801,0,-.0648433398162974,1.652469960886521,1.587626621070224,.9803261471408561
Eugene Omoruyi,omorueu01,2022,41,18,1.05434577050809,-6.234273476094075,-5.179927705585985,-8.782017922966789,8.273594268115016,-.5084236548517733,-.9252943583905258,-3.572128976580713,-4.497423334971239,-.0160633252748158,-.0160633252748158,0,-1.468020134082263,-5.778136747154742,-7.246156881237003,.0977638400200103
Royce O'Neale,onealro01,2022,5295,2594,.1442517668795875,2.030491438738251,2.174743205617839,.7659468883634873,-2.530962058456659,-1.765015170093172,.2673391282441713,1.182803949965316,1.450143078209487,5.557763374427901,5.207236753797054,.3505266206308464,.2580452903596815,1.567451567282867,1.825496857642549,-.1390787344855701
Miye Oni,onimi01,2022,96,44,-1.201721178269839,-9.872447082610504,-11.07416826088034,-15.75304401638892,-2.40085016884731,-18.15389418523623,-4.405905697115182,-9.024553352401906,-13.43045904951709,-.2399785076411017,-.2399785076411017,0,-5.039314213910884,-8.483518456834389,-13.52283267074527,.0896820041946788
Cedi Osman,osmande01,2022,3030,1462,-.0464803920582247,-1.024684828328966,-1.071165220387191,-2.767836775952228,-1.526799248229128,-4.294636024181356,-.611507460653843,-1.228170599274172,-1.839678059928015,.6807572078524213,.6807572078524213,0,-.7363501780035911,-1.205221928371209,-1.9415721063748,.2557853277495444
Daniel Oturu,oturuda01,2022,58,27,-1.576191676452423,-2.446501069387369,-4.022692745839791,-11.54298216373523,-17.69429481417427,-29.2372769779095,-3.719242790750251,-5.737145402110862,-9.456388192861114,-.0912946650918902,-.0912946650918902,0,-4.005287176966617,-7.304831574294406,-11.31011875126102,-1.178294649158607
Kelly Oubre Jr.,oubreke01,2022,4242,1999,.6452873214262161,-1.301377786846616,-.6560904654204002,-1.109265255829584,-.1169962460031541,-1.226261501832738,.2861147375041002,-1.115310501652508,-.8291957641484078,1.971336070955356,1.971336070955356,0,1.67519545990618,-.3920003020495703,1.28319515785661,.6292864956167422
Jaysean Paige,paigeja01,2022,16,7,-24.9686413908614,-7.383443827819189,-32.35208521868059,-36.13363165364613,-.1347103214882423,-36.26834197513437,-28.74300135109378,-6.285411526667989,-35.02841287776177,-.121454770397554,-.121454770397554,0,-20.73369335293819,-10.50595853734413,-31.23965189028232,5.357278677608831
Trayvon Palmer,palmetr01,2022,34,17,-4.305278501614721,-37.76584162642983,-42.07112012804456,-18.73823708694991,.6148935613327233,-18.12334352561719,-7.594006282217616,-32.03555766022851,-39.62956394244613,-.3213864674416761,-.3213864674416761,0,-5.995072002995987,-21.71164696793153,-27.70671897092751,.4737222330438174
Kevin Pangos,pangoke01,2022,343,166,-5.021467760286371,-1.204100062490276,-6.225567822776647,-2.220577162974967,-5.176345318138815,-7.396922481113782,-4.770562753312466,-2.1704766970281,-6.941039450340566,-.3478626109546868,-.3478626109546868,0,-5.390920827175748,-2.553050170879823,-7.94397099805557,-1.997488139781012
Jabari Parker,parkeja01,2022,233,112,-1.993387542240333,-3.16296139368132,-5.156348935921653,-6.023603553518971,.0719116552201031,-5.951691898298868,-2.970975029091636,-2.783196429831135,-5.754171458922771,-.1726662921201097,-.1726662921201097,0,-2.10414417942568,-2.507050407491915,-4.611194586917595,.582967037490991
Eric Paschall,pascher01,2022,1569,760,.7297240779892197,-2.595533800576596,-1.865809722587376,-1.831666584662446,-2.906597160853221,-4.738263745515667,.1857724545062822,-2.854183793823855,-2.668411339317573,.0334247738250013,-.0125657936966429,.0459905675216442,-.0074986389255346,-4.000031116943512,-4.007529755869046,-.6056353812850546
Chris Paul,paulch01,2022,5329,2587,4.794032291284373,-1.007702156800671,3.786330134483701,1.57813219375549,2.540531119825252,4.118663313580742,4.37211169254113,-.3549665431720144,4.017145149369115,8.979300650174126,6.955722647688328,2.023578002485798,3.788519757555506,.7745824523888869,4.563102209944393,-.5028224487605362
Cameron Payne,payneca01,2022,3090,1450,.1488281397825522,.1135226467394527,.2623507865220049,-3.293860898986839,3.382165817505994,.0883049185191548,-.6259845172064342,.7631331553829648,.1371486381765306,2.098724198270123,2.512857674619397,-.4141334763492744,-.6706158980077235,.2263609523000164,-.444254945707707,.3006848347388563
Elfrid Payton,paytoel01,2022,1190,557,-4.880455909565796,.6215681057483468,-4.25888780381745,-5.322830437701398,.4153304937007568,-4.907499944000642,-5.316272420801942,.5454006502099674,-4.770871770591975,-.5846595981237288,-.6465360087226169,.0618764105988881,-4.890058211378236,-.3086342028805649,-5.1986924142588,.0776618872997291
Gary Payton II,paytoga02,2022,2830,1358,1.121844725912654,4.669374545316716,5.79121927122937,1.210699777804003,3.588693415646811,4.799393193450815,1.195275812401846,4.66348623672052,5.858762049122366,6.006806972001775,5.046313446609533,.9604935253922425,1.123636923861664,5.477499768705449,6.601136692567113,-.0208070813838557
Norvel Pelle,pelleno01,2022,39,19,-11.80983780470727,-17.3548843926879,-29.16472219739516,-33.74453402576718,-4.20521918938112,-37.9497532151483,-17.15837864902013,-15.6798073091764,-32.83818595819653,-.2915248443618307,-.2915248443618307,0,-14.84580350862801,-12.68439896935148,-27.5302024779795,-.0493768224169228
Reggie Perry,perryre01,2022,390,187,-4.871303329607904,-4.013739951510745,-8.885043281118648,-2.754150068929939,-.4390261456660394,-3.193176214595978,-4.630724674221048,-3.38456431254122,-8.015288986762268,-.5016915110992768,-.5016915110992768,0,-3.909379856172964,-2.976522941961699,-6.885902798134663,.1567699134871292
Jamorko Pickett,pickeja01,2022,374,176,-4.514972008995653,-4.355625731006612,-8.870597740002266,.270001539166034,.8290081256825599,1.099009664848594,-3.758939559880958,-3.507203419036758,-7.266142978917715,-.4043837982855235,-.4043837982855235,0,-4.472014841486113,-4.154816959139083,-8.626831800625196,-.2821498602102678
Theo Pinson,pinsoth01,2022,314,148,-.3647105210874597,.4712763835438003,.1065658624563406,-10.81762181185336,2.727964504902007,-8.089657306951352,-2.609433174158409,.9142403364162729,-1.695192837742136,.079964613208796,.079964613208796,0,-2.065906911147406,.0718087623459069,-1.994098148801499,.3974426602990379
Mason Plumlee,plumlma01,2022,3784,1793,-2.239701012157934,.6310068000952729,-1.608694212062661,-1.222739369824681,1.742800334035491,.5200609642108101,-2.183115936522648,.9550924112550108,-1.228023525267637,1.39585773788569,1.39585773788569,0,-1.525420598278774,1.600237656712555,.0748170584337806,.2564925574688333
Jakob Poeltl,poeltja01,2022,4130,1970,.4901826666587449,2.965689703995036,3.455872370653781,5.861196389076321,-.7643140219789953,5.096882367097326,1.641766855513539,2.399624734118895,4.041391589632434,6.807884289402088,6.807884289402088,0,1.319341168076046,2.937116274539446,4.256457442615493,-.2652095408890709
Aleksej Pokusevski,pokusal01,2022,2586,1233,-3.615991742240722,-.7404057721592676,-4.356397514399989,.4898450176148099,2.691722972968333,3.181567990583143,-2.865010970350702,-.042399042863769,-2.907410013214471,-.0995363364495768,-.0995363364495768,0,-3.082429352640621,-.7049298827017824,-3.787359235342404,.5184608582645934
Yves Pons,ponsyv01,2022,155,71,-3.052144176959669,-1.633007946671929,-4.685152123631598,-15.91931607255401,2.867882909145585,-13.05143316340843,-5.962346438359631,-.8473753452596857,-6.809721783619317,-.1471388323607486,-.1471388323607486,0,-4.482692984463325,-3.249094733652502,-7.731787718115827,.0534888422816579
Jordan Poole,poolejo01,2022,5639,2707,2.335613983260546,-.9940866518180912,1.341527331442455,.7955296598201972,.153471231224628,.9490008910448253,2.13101274158224,-.858448990382022,1.272563751200218,5.611570756776972,4.247943059771041,1.363627697005932,2.266463374770531,-.5041494248849544,1.762313949885577,.328680706899353
